questionid,question
Q018,Percent of adults who report consuming fruit less than one time daily
Q019,Percent of adults who report consuming vegetables less than one time daily
Q036,Percent of adults aged 18 years and older who have obesity
Q037,Percent of adults aged 18 years and older who have an overweight classification
Q043,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination)
Q044,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week
Q045,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination)
Q046,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week
Q047,Percent of adults who engage in no leisure-time physical activity
